term,estimate,std.error,statistic,p.value,conf.low,conf.high,city,lag,pct,pct_low,pct_high,n_obs
post2,0.45580438353542263,0.004090935311793626,111.4181351686004,0,0.44778629766122396,0.4638224694096213,Visalia,2,57.74417410070212,56.48442490429424,59.01406467724301,10958
post3,0.5652075435805873,0.07820592146866072,7.227170692018272,4.931601081791234e-13,0.4119267541242445,0.7184883330369302,Visalia,3,75.98129827106435,50.972385123321075,105.13299379798559,10958
post4,0.4720486592090771,0.13032245858120375,3.6221589459574552,2.9215450961628253e-4,0.21662133401320494,0.7274759844049493,Visalia,4,60.327539594125156,24.187375773972185,106.98496761128227,10958
post5,0.26267627826288664,0.12676124695916752,2.072212798186659,0.038245600395327435,0.014228799587530927,0.5111237569382423,Visalia,5,30.04056812197917,1.4330510793285178,66.71636293639378,10958
post6,0.04295707351736486,0.08505998261361114,0.5050209534194161,0.6135441191334295,-0.12375742893091612,0.20967157596564584,Visalia,6,4.389308323050667,-11.640585073338293,23.327295695761997,10958
post7,0.3040833021202707,0.16150094520149405,1.8828577240887727,0.05971965177926616,-0.012452733943834449,0.6206193381843759,Visalia,7,35.53819575779826,-1.2375519495151255,86.00797035618896,10958
post8,-0.05988207508102303,0.04048323753079026,-1.4791819709448544,0.13909168675770767,-0.13922776261895214,0.019463612456906088,Visalia,8,-5.812440236095185,-12.997015438641702,1.965426347215904,10958
post9,0.22845816970518226,0.014897114071956888,15.335733391156879,4.412608157753239e-53,0.19926036265056193,0.25765597675980256,Visalia,9,25.66609575341068,22.049969707155228,29.389361257494606,10958
post10,0.19584854531368817,0.015734803867115624,12.446837403737497,1.4549708390230342e-35,0.16500889643034,0.22668819419703634,Visalia,10,21.63426705854392,17.940361114678716,25.443866569845742,10958
post11,0.4265876941135284,0.030889312282389694,13.810203678659766,2.2120526398262767e-43,0.3660457545328339,0.48712963369422296,Visalia,11,53.20208702642928,44.20212201523843,62.763759237699325,10958
post12,0.2173586277322475,0.11482932848781428,1.8928842534798387,0.05837326375163475,-0.007702720472787666,0.44241997593728266,Visalia,12,24.27897210866652,-0.767313054450447,55.64692828343707,10958
post1,0.1825614521792673,0.05284586680422023,3.4546022843301736,5.511051274332229e-4,0.07898545651119487,0.28613744784733974,Washington,1,20.028790899501402,8.218858315832156,33.12754236188924,38353
post2,0.2708512001012557,0.1812859436425923,1.4940551631252919,0.13516120175639007,-0.08446272034158309,0.6261651205440945,Washington,2,31.10799673029081,-8.099408503517214,87.04239577487176,38353
post3,0.007715429873457,0.1217239638035273,0.06338464204066137,0.9494602165346124,-0.23085915523691364,0.24629001498382763,Washington,3,0.7745270497568901,-20.614873204453854,27.92705273693603,38353
post4,-0.01489183980890432,0.21879644042097232,-0.06806253237142194,0.9457358559989011,-0.44372498297957363,0.41394130336176505,Washington,4,-1.4781504738862972,-35.83581410032999,51.27683298629855,38353
post5,-0.1550558663591279,0.03729645170058065,-4.157389223080273,3.219052816673818e-5,-0.22815556844340362,-0.0819561642748522,Washington,5,-14.363266597782188,-20.39995823431875,-7.868765579412596,38353
post6,0.04603659207846139,0.11135784710578821,0.41341129767646595,0.6793052986821052,-0.17222077764480134,0.26429396180172415,Washington,6,4.71127262869524,-15.82066964916361,30.251102851782186,38353
post7,0.04031450739897354,0.07069344215730286,0.5702722369815871,0.5684930680614704,-0.09824209317250557,0.17887110797045266,Washington,7,4.1138168363048955,-9.357056318874147,19.58665965611994,38353
post8,0.03397748824685873,0.02612909093815783,1.3003700866316565,0.1934741572319687,-0.017234588940702497,0.08518956543441995,Washington,8,3.4561316676998466,-1.7086922950575012,8.892346938489727,38353
post9,0.008666703531504779,0.03284938653730156,0.26383151848706377,0.7919097465451427,-0.05571691099584117,0.07305031805885073,Washington,9,0.870436813724984,-5.419315448619377,7.57846669490152,38353
post10,0.2604630595326226,0.0515988205247855,5.0478490958433655,4.4681183865598473e-7,0.1593312296592969,0.3615948894059483,Washington,10,29.753078157356548,17.272632409688637,43.561724038848816,38353
post11,-0.08447662818772045,0.05750229397790532,-1.469100140947068,0.14180562955060735,-0.1971790534128493,0.028225797037408393,Washington,11,-8.100686633915632,-17.89563905098852,2.862791933824238,38353
post12,-0.12331646150400229,0.022689314347505398,-5.435001675912717,5.479591742971191e-8,-0.16778670045902078,-0.0788462225489838,Washington,12,-11.6016128573871,-15.44658324986682,-7.581796812451569,38353
