scenario,city_standard,model_key,indicator,heatwave_type,activity_type,curve_scope,partition_family,partition_name,denominator_id,denominator_label,denominator_months,period,n_days,heatwave_days,pa_loss_fraction_percent_all_days,pa_loss_fraction_low_percent_all_days,pa_loss_fraction_high_percent_all_days,annualized_asri_percent,annualized_asri_low_percent,annualized_asri_high_percent,benefit_adjusted_asri_percent,benefit_adjusted_asri_low_percent,benefit_adjusted_asri_high_percent,exposure_clipped_share,lon,lat
ssp585,Fort_Worth,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,208780.0,26827.0,0.0288416077840077,0.0,0.2075711753900525,0.0289041896061189,0.0,0.2102334227897454,0.0289041896061189,-0.1524250435775076,0.2102334227897454,0.0,-97.3596103453506,32.731693684817714
ssp585,Fresno,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,15299.0,0.4797326668937249,0.0152630819699667,0.9220675872659446,0.4933900025332241,0.0152790965912518,0.9742272294713398,0.4933900025332241,0.012552775595109,0.9742272294713398,0.0,-119.78985197805802,36.790939683928464
ssp585,Fresno,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,20041.0,0.1591325828115261,6.543549059973429e-05,0.3928139581450406,0.1605775898376584,6.564920916932525e-05,0.4013403487748617,0.1605775898376584,-0.0801851690995471,0.4013403487748617,0.0,-119.78985197805802,36.790939683928464
ssp585,Fresno,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,8776.0,0.0,0.0,0.0446050542645379,0.0,0.0,0.0449010477562514,-0.035573141090968,-0.1160473299381881,0.0449010477562514,0.0,-119.78985197805802,36.790939683928464
ssp585,Fresno,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,15299.0,0.5086108952359522,0.0002459890779508,1.147182310057573,0.5216038655071472,0.0002477497555852,1.2133963343027985,0.5216038655071472,-0.1701886032885032,1.2133963343027985,0.0,-119.78985197805802,36.790939683928464
ssp585,Fresno,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,20041.0,0.2570923161053037,0.0026901158081226,0.5929563691752696,0.2604146826396126,0.002734206224073,0.6092058614598598,0.2604146826396126,-0.0883764961806339,0.6092058614598598,0.0,-119.78985197805802,36.790939683928464
ssp585,Fresno,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,8776.0,0.0275449364988492,0.0,0.1742235067609764,0.0276496328535557,0.0,0.1772902011667193,0.0276496328535557,-0.121990935459608,0.1772902011667193,0.0,-119.78985197805802,36.790939683928464
ssp585,Gilbert,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,37960.0,5295.0,0.4556939762701965,0.0145503137243763,0.87645721283431,0.4682434931424684,0.014565204008308,0.924386914460841,0.4682434931424684,0.0121000718240966,0.924386914460841,0.0,-111.73870124413682,33.32052130601451
ssp585,Gilbert,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,37960.0,6587.0,0.2029561759080624,0.0044971417756083,0.4743987442038762,0.206120137212814,0.0045309916067786,0.4895840159443596,0.206120137212814,-0.0773437415187334,0.4895840159443596,0.0,-111.73870124413682,33.32052130601451
ssp585,Gilbert,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,37960.0,5024.0,0.0,0.0,0.0889528294606908,0.0,0.0,0.0895401441918481,-0.0715904540621787,-0.2327210523162065,0.0895401441918481,0.0,-111.73870124413682,33.32052130601451
ssp585,Gilbert,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,37960.0,5295.0,0.4403923750594312,0.0,1.0054519272240017,0.4501818692613942,0.0,1.0564720673174124,0.4501818692613942,-0.156108328794623,1.0564720673174124,0.0,-111.73870124413682,33.32052130601451
ssp585,Gilbert,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,37960.0,6587.0,0.2808920868120336,0.0094697836020574,0.6258841071931842,0.2856507670317803,0.0096208656480075,0.6464459574583485,0.2856507670317803,-0.0751444233947872,0.6464459574583485,0.0,-111.73870124413682,33.32052130601451
ssp585,Gilbert,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,37960.0,5024.0,0.0481075835702504,0.0,0.3002507471666658,0.0483009042840463,0.0,0.3055937730851333,0.0483009042840463,-0.2089919645170408,0.3055937730851333,0.0,-111.73870124413682,33.32052130601451
ssp585,Henderson,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,13658.0,0.3685529408250373,0.0119647906674626,0.7081760591095919,0.3783483151088516,0.011976764369758,0.7453808294350052,0.3783483151088516,0.0113158007826984,0.7453808294350052,0.0,-115.02129501152358,36.01369840409932
ssp585,Henderson,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,20198.0,0.1919577868466672,0.0005074028509802,0.4653406924533206,0.1941498763053151,0.0005103210226992,0.4775097967379504,0.1941498763053151,-0.0892100441273223,0.4775097967379504,0.0,-115.02129501152358,36.01369840409932
ssp585,Henderson,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,13539.0,0.0,0.0,0.0912194966659221,0.0,0.0,0.091984290342543,-0.0702730166064935,-0.2325303235555308,0.091984290342543,0.0,-115.02129501152358,36.01369840409932
ssp585,Henderson,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,13658.0,0.362808213646731,0.0,0.8326166468138501,0.3704110205735512,0.0,0.8726717047652799,0.3704110205735512,-0.131849663618177,0.8726717047652799,0.0,-115.02129501152358,36.01369840409932
ssp585,Henderson,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,20198.0,0.271652709446893,0.0046667525376602,0.6193553204603338,0.2754989724373357,0.0047262279176008,0.6373904247328575,0.2754989724373357,-0.0863924798581856,0.6373904247328575,0.0,-115.02129501152358,36.01369840409932
ssp585,Henderson,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,13539.0,0.0543966762139595,0.0,0.3022399521516602,0.0547496455563836,0.0,0.3085799126256062,0.0547496455563836,-0.1990806215128391,0.3085799126256062,0.0,-115.02129501152358,36.01369840409932
ssp585,Houston,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,531440.0,87677.0,0.5538918855584689,0.017977521339948,1.065382887185857,0.5696536265100535,0.01799684737643,1.1256449804449131,0.5696536265100535,0.0136622725751944,1.1256449804449131,0.0,-95.40380028308488,29.82261710963412
ssp585,Houston,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,531440.0,76672.0,0.126557365964632,0.0002348073888042,0.3084988467521864,0.1278841777246216,0.0002361091436067,0.31591238685612,0.1278841777246216,-0.0601440314068787,0.31591238685612,0.0,-95.40380028308488,29.82261710963412
ssp585,Houston,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,531440.0,113762.0,0.0,0.0,0.1275037327442274,0.0,0.0,0.1283125868782743,-0.1026412161308317,-0.3335950191399394,0.1283125868782743,0.0,-95.40380028308488,29.82261710963412
ssp585,Houston,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,531440.0,87677.0,0.4506760362974471,0.0,1.043022069751532,0.4592289085042858,0.0,1.0888199294703578,0.4592289085042858,-0.1703621124617855,1.0888199294703578,0.0,-95.40380028308488,29.82261710963412
ssp585,Houston,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,531440.0,76672.0,0.2025011642219104,0.0026473698187128,0.4658110032551582,0.2051638270516514,0.0026815782194568,0.4786213079891979,0.2051638270516514,-0.0682936538858945,0.4786213079891979,0.0,-95.40380028308488,29.82261710963412
ssp585,Houston,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,531440.0,113762.0,0.0556703080573138,0.0,0.3887230965038435,0.0558108243076492,0.0,0.394184471295384,0.0558108243076492,-0.2825628226800857,0.394184471295384,0.0,-95.40380028308488,29.82261710963412
ssp585,Indianapolis,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,13997.0,0.1811682241703365,0.0057074949304028,0.3497413620399978,0.1854513311338285,0.005712448124902,0.366132620112214,0.1854513311338285,0.0047700421554434,0.366132620112214,0.0,-86.14794458778195,39.79825151756
ssp585,Indianapolis,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,55842.0,0.3812633719846083,0.0018386726791474,0.8929066654395539,0.3872123364554251,0.0018466015350862,0.9236462467420704,0.3872123364554251,-0.1492215738312218,0.9236462467420704,0.0,-86.14794458778195,39.79825151756
ssp585,Indianapolis,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,3244.0,0.0,0.0,0.0022598589677059,0.0,0.0,0.0022631836061889,-0.0019228174563566,-0.0061088185189023,0.0022631836061889,0.0,-86.14794458778195,39.79825151756
ssp585,Indianapolis,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,13997.0,0.2193773459401692,0.0,0.499257854732043,0.2244944411147333,0.0,0.5259906616188377,0.2244944411147333,-0.0770017793893708,0.5259906616188377,0.0,-86.14794458778195,39.79825151756
ssp585,Indianapolis,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,55842.0,0.4859655299886198,0.0159920815323613,1.064430170393415,0.4949487991981764,0.0161967684836289,1.1030793214239183,0.4949487991981764,-0.1131817230275649,1.1030793214239183,0.0,-86.14794458778195,39.79825151756
ssp585,Indianapolis,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,3244.0,0.0019219330083664,0.0,0.014931317239423,0.0019245866086934,0.0,0.015067023501621,0.0019245866086934,-0.011217850284234,0.015067023501621,0.0,-86.14794458778195,39.79825151756
ssp585,Jacksonville,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,256230.0,32735.0,0.2843172313715202,0.0087854626556709,0.5490210891916392,0.2904595114027461,0.0087923965463431,0.572407638828295,0.2904595114027461,0.0085113839771975,0.572407638828295,0.0,-81.64707525045209,30.31882240289994
ssp585,Jacksonville,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,256230.0,45452.0,0.3118332870184316,0.0173820365842466,0.6689140743691147,0.3195832935204329,0.0175449496499672,0.7002441125753988,0.3195832935204329,-0.0610775255345347,0.7002441125753988,0.0,-81.64707525045209,30.31882240289994
ssp585,Jacksonville,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,256230.0,46736.0,0.0,0.0,0.0698855286630938,0.0,0.0,0.070212172366079,-0.0576927424407563,-0.1855976572475934,0.070212172366079,0.0,-81.64707525045209,30.31882240289994
ssp585,Jacksonville,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,256230.0,32735.0,0.2594438105174863,0.0,0.6113569297834482,0.2631848461493914,0.0,0.6320957995034233,0.2631848461493914,-0.1057261072046398,0.6320957995034233,0.0,-81.64707525045209,30.31882240289994
ssp585,Jacksonville,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,256230.0,45452.0,0.2803738688694639,0.002804464055427,0.6375423516206403,0.2843630921364475,0.002830007666583,0.6567172884950221,0.2843630921364475,-0.0879911042221266,0.6567172884950221,0.0,-81.64707525045209,30.31882240289994
ssp585,Jacksonville,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,256230.0,46736.0,0.0322835819853336,0.0,0.2410443818047225,0.0323413618931869,0.0,0.2437181411882165,0.0323413618931869,-0.1790354174018428,0.2437181411882165,0.0,-81.64707525045209,30.31882240289994
ssp585,Kansas_City,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,351130.0,56365.0,0.6299172122317657,0.0184101139278035,1.2316198409159642,0.649451608239257,0.0184309821793696,1.31004216446701,0.649451608239257,-0.0111389479884952,1.31004216446701,0.0,-94.58725250021293,39.11017064718442
ssp585,Kansas_City,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,351130.0,49075.0,0.1010540138587474,0.0,0.2514422999890054,0.1018426847532854,0.0,0.2562143514877495,0.1018426847532854,-0.0525289819811809,0.2562143514877495,0.0,-94.58725250021293,39.11017064718442
ssp585,Kansas_City,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,351130.0,34823.0,0.0,0.0,0.0361730108549075,0.0,0.0,0.0363002021830275,-0.0304056922020665,-0.0971115865871616,0.0363002021830275,0.0,-94.58725250021293,39.11017064718442
ssp585,Kansas_City,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,351130.0,56365.0,0.5879348491446407,0.0001146455760529,1.3238363961406947,0.6030115229383658,0.000115399319752,1.4006139138004392,0.6030115229383658,-0.1945908679237068,1.4006139138004392,0.0,-94.58725250021293,39.11017064718442
ssp585,Kansas_City,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,351130.0,49075.0,0.1754011973953314,0.0012648493661785,0.4108098040841146,0.1773577815380896,0.0012841226189873,0.4207354116400271,0.1773577815380896,-0.0660198485638474,0.4207354116400271,0.0,-94.58725250021293,39.11017064718442
